=== Evaluation Results for input_shakespeare.txt ===

Block size used: 128
Final Perplexity: 908.55
Average Loss: 6.8119
Number of blocks evaluated: 8714

=== Loss Progression ===
Position,Loss
279552,6.661988735198975
279680,6.411553859710693
279808,6.198237895965576
279936,7.553852558135986
280064,7.741823196411133
280192,6.784295082092285
280320,7.813792705535889
280448,7.715124607086182
280576,8.110285758972168
280704,7.888494968414307
280832,8.022151947021484
280960,6.790798664093018
281088,6.959359169006348
281216,7.3201799392700195
281344,6.433138847351074
281472,6.878036022186279
281600,7.252985000610352
281728,8.04021167755127
281856,7.0115580558776855
281984,6.211067199707031
282112,5.7262797355651855
282240,7.138301849365234
282368,6.968832015991211
282496,7.2047905921936035
282624,7.245241165161133
282752,7.58191442489624
282880,7.64520263671875
283008,7.015500068664551
283136,7.929187297821045
283264,7.679508686065674
283392,7.345115661621094
283520,7.84627103805542
283648,7.434755802154541
283776,7.485489368438721
283904,6.88075590133667
284032,6.592167377471924
284160,6.398782730102539
284288,7.223028659820557
284416,6.761940956115723
284544,6.438636302947998
284672,7.709169864654541
284800,7.219091415405273
284928,6.90148401260376
285056,7.001012325286865
285184,6.995077133178711
285312,7.862666606903076
285440,7.332019329071045
285568,7.144911766052246
285696,6.644776344299316
285824,6.937966823577881
285952,8.158536911010742
286080,7.351023197174072
286208,7.815545558929443
286336,7.6593546867370605
286464,6.596317768096924
286592,6.720064163208008
286720,6.904971599578857
286848,7.171867847442627
286976,7.10925817489624
287104,7.366580963134766
287232,6.925715923309326
287360,6.910504341125488
287488,5.919795989990234
287616,6.552598476409912
287744,6.549001693725586
287872,6.493223667144775
288000,5.600801944732666
288128,6.454605579376221
288256,6.087496757507324
288384,6.410285472869873
288512,6.311708450317383
288640,6.850706577301025
288768,6.1864213943481445
288896,6.654128074645996
289024,5.818530082702637
289152,6.880150318145752
289280,6.565522193908691
289408,6.392615795135498
289536,7.927501678466797
289664,7.285918235778809
289792,7.667020320892334
289920,7.602703094482422
290048,7.923620700836182
290176,8.12777042388916
290304,7.9421563148498535
290432,8.644990921020508
290560,8.603768348693848
290688,7.346591949462891
290816,7.634835720062256
290944,7.979431629180908
291072,8.046647071838379
291200,7.054788112640381
291328,7.408939361572266
291456,8.314261436462402
291584,8.727659225463867
291712,6.962571144104004
291840,6.865164279937744
291968,6.798398017883301
292096,6.924347877502441
292224,6.870301723480225
292352,6.753431797027588
292480,6.450858116149902
292608,7.381762504577637
292736,6.637296199798584
292864,6.57357931137085
292992,6.444354057312012
293120,7.085993766784668
293248,6.539348602294922
293376,6.332822322845459
293504,8.043181419372559
293632,8.017666816711426
293760,7.3816304206848145
293888,6.6925177574157715
294016,7.771180152893066
294144,7.421285152435303
294272,7.322666168212891
294400,7.034018039703369
294528,7.435252666473389
294656,7.844820499420166
294784,7.008915424346924
294912,7.345973014831543
295040,6.662782192230225
295168,7.016877174377441
295296,7.091466426849365
295424,6.701171875
295552,7.410314559936523
295680,7.409365177154541
295808,7.488814830780029
295936,7.098275184631348
296064,7.961574554443359
296192,6.529648303985596
296320,7.288660526275635
296448,6.129125595092773
296576,6.948410987854004
296704,7.399967193603516
296832,7.704745292663574
296960,5.766025066375732
297088,6.473116874694824
297216,6.6240715980529785
297344,7.241100788116455
297472,6.499078750610352
297600,7.280048847198486
297728,7.093314170837402
297856,6.815209865570068
297984,7.7217583656311035
298112,6.200096130371094
298240,7.255852222442627
298368,6.76534366607666
298496,6.933821678161621
298624,6.76841402053833
298752,6.8276047706604
298880,7.394469261169434
299008,6.822807312011719
299136,6.474862575531006
299264,7.747670650482178
299392,6.717280864715576
299520,6.710577964782715
299648,6.872917652130127
299776,7.52789831161499
299904,7.201315402984619
300032,6.541056156158447
300160,6.858750343322754
300288,6.861249923706055
300416,7.256531238555908
300544,6.255410671234131
300672,7.014763355255127
300800,6.9478020668029785
300928,5.608424186706543
301056,6.184075355529785
301184,5.904402732849121
301312,7.005280017852783
301440,7.010450839996338
301568,7.197932720184326
301696,6.745676040649414
301824,6.829301834106445
301952,6.175076484680176
302080,6.914000988006592
302208,6.949216842651367
302336,6.777168273925781
302464,6.776056289672852
302592,6.784857749938965
302720,6.838421821594238
302848,7.572324752807617
302976,7.941702365875244
303104,7.08045768737793
303232,7.105013847351074
303360,6.755136013031006
303488,6.462165355682373
303616,7.046590328216553
303744,6.907208442687988
303872,6.047000408172607
304000,6.684535026550293
304128,6.65212869644165
304256,6.146615982055664
304384,6.570028781890869
304512,6.998254776000977
304640,6.8318257331848145
304768,6.5448713302612305
304896,7.47588586807251
305024,6.8644304275512695
305152,7.501758098602295
305280,7.685763359069824
305408,8.242581367492676
305536,6.475012302398682
305664,6.302248001098633
305792,7.936445236206055
305920,7.147087097167969
306048,7.170718669891357
306176,7.496738433837891
306304,6.8930840492248535
306432,6.671413421630859
306560,6.70029354095459
306688,6.976222515106201
306816,6.528172969818115
306944,6.430915832519531
307072,6.58150577545166
307200,6.844940662384033
307328,7.184391975402832
307456,6.732301235198975
307584,6.470922470092773
307712,6.53793478012085
307840,6.1958513259887695
307968,6.537802696228027
308096,8.493304252624512
308224,8.652117729187012
308352,6.740320205688477
308480,6.6209869384765625
308608,7.0522685050964355
308736,6.312252044677734
308864,6.777416706085205
308992,6.605036735534668
309120,6.845893859863281
309248,6.516271591186523
309376,6.27686882019043
309504,6.660838603973389
309632,8.119983673095703
309760,6.90224027633667
309888,7.435920238494873
310016,7.829655170440674
310144,6.461458206176758
310272,6.340240955352783
310400,7.319448471069336
310528,7.4316725730896
310656,6.563586235046387
310784,6.706920623779297
310912,6.491728782653809
311040,6.560296535491943
311168,6.419720649719238
311296,6.712163925170898
311424,6.835864543914795
311552,6.414295196533203
311680,6.562384128570557
311808,7.000375747680664
311936,6.423710823059082
312064,6.605554580688477
312192,6.818635940551758
312320,6.430552005767822
312448,7.41195821762085
312576,7.54549503326416
312704,7.619199275970459
312832,7.724588871002197
312960,6.5350565910339355
313088,7.562613010406494
313216,6.193570613861084
313344,8.003111839294434
313472,6.726309299468994
313600,6.382652759552002
313728,6.637109279632568
313856,6.283600330352783
313984,6.2489471435546875
314112,8.058335304260254
314240,7.602505207061768
314368,7.000186443328857
314496,7.204446315765381
314624,6.770435810089111
314752,7.676321983337402
314880,7.6340837478637695
315008,6.639448642730713
315136,7.506982326507568
315264,6.746169567108154
315392,6.843532562255859
315520,6.802709579467773
315648,6.633906364440918
315776,7.736832141876221
315904,6.911072731018066
316032,6.824347972869873
316160,7.007117748260498
316288,6.994613170623779
316416,7.248427391052246
316544,6.295788288116455
316672,6.989872932434082
316800,6.300399303436279
316928,7.1638569831848145
317056,6.367433071136475
317184,6.970371246337891
317312,7.621964931488037
317440,7.40126895904541
317568,7.043741703033447
317696,6.789529323577881
317824,7.361794471740723
317952,7.116400718688965
318080,7.40620231628418
318208,6.450719356536865
318336,7.671479225158691
318464,6.792687892913818
318592,5.967976093292236
318720,6.479678630828857
318848,6.1244797706604
318976,6.258997917175293
319104,7.459449291229248
319232,6.969006061553955
319360,6.403571128845215
319488,6.92758321762085
319616,6.336434364318848
319744,6.574924468994141
319872,6.724902629852295
320000,7.346802711486816
320128,6.259260654449463
320256,6.229910373687744
320384,6.703418254852295
320512,6.441882610321045
320640,6.720643997192383
320768,6.855086803436279
320896,5.7554755210876465
321024,7.051013946533203
321152,6.39872932434082
321280,6.540719985961914
321408,6.694430351257324
321536,6.661725044250488
321664,6.93381404876709
321792,7.3093581199646
321920,7.288012504577637
322048,6.272977352142334
322176,7.241786003112793
322304,6.886301517486572
322432,6.7161760330200195
322560,7.274449825286865
322688,6.306575775146484
322816,6.314528465270996
322944,6.537487506866455
323072,5.9184889793396
323200,7.018793106079102
323328,7.125058650970459
323456,6.64474630355835
323584,6.644852161407471
323712,7.718963146209717
323840,7.178411483764648
323968,6.771544456481934
324096,7.978712558746338
324224,8.02901840209961
324352,6.7771759033203125
324480,6.14687967300415
324608,6.912312030792236
324736,7.278745174407959
324864,7.126438617706299
324992,6.828738689422607
325120,6.803407669067383
325248,6.399757385253906
325376,7.188161373138428
325504,6.213274955749512
325632,6.815577030181885
325760,7.25183629989624
325888,6.358053684234619
326016,6.170660972595215
326144,7.254679203033447
326272,6.093564033508301
326400,6.421367168426514
326528,7.1778154373168945
326656,6.851708889007568
326784,6.4246110916137695
326912,7.41403341293335
327040,6.584016799926758
327168,7.005623817443848
327296,6.445092678070068
327424,6.1037187576293945
327552,6.7484354972839355
327680,6.653318881988525
327808,6.909718036651611
327936,7.004056453704834
328064,6.617940425872803
328192,6.854067802429199
328320,6.499988079071045
328448,6.994786739349365
328576,6.792534828186035
328704,6.978670120239258
328832,6.285361289978027
328960,6.075583457946777
329088,6.426529407501221
329216,6.878100395202637
329344,5.874616622924805
329472,6.45416784286499
329600,7.472036361694336
329728,7.416924953460693
329856,7.690873146057129
329984,6.7892279624938965
330112,6.587565898895264
330240,6.884200572967529
330368,6.833781719207764
330496,6.704015731811523
330624,6.452568531036377
330752,7.202419757843018
330880,6.126171112060547
331008,6.078100204467773
331136,7.281472682952881
331264,7.192813873291016
331392,6.499263763427734
331520,6.961277961730957
331648,6.726560115814209
331776,6.51393461227417
331904,6.302493572235107
332032,7.0781331062316895
332160,7.413857460021973
332288,6.6435136795043945
332416,5.947641849517822
332544,6.326919078826904
332672,6.804616451263428
332800,6.076374053955078
332928,6.892999649047852
333056,7.110784530639648
333184,6.867976665496826
333312,8.01471996307373
333440,6.712099075317383
333568,7.336369514465332
333696,6.632447719573975
333824,7.626952648162842
333952,6.876349449157715
334080,7.079943656921387
334208,6.956875801086426
334336,6.856468200683594
334464,6.723394870758057
334592,6.591918468475342
334720,6.669527053833008
334848,7.754587173461914
334976,6.150119304656982
335104,6.161348342895508
335232,6.090978622436523
335360,7.435111045837402
335488,6.578017234802246
335616,6.580437660217285
335744,6.253100395202637
335872,6.295405864715576
336000,6.772521495819092
336128,6.862066745758057
336256,6.53481388092041
336384,7.190077781677246
336512,6.711442947387695
336640,5.943068027496338
336768,6.220071792602539
336896,6.518136501312256
337024,6.7333984375
337152,6.537003993988037
337280,7.838822841644287
337408,7.273449897766113
337536,6.432469367980957
337664,6.305920124053955
337792,6.835123538970947
337920,7.117170333862305
338048,8.463106155395508
338176,6.771000862121582
338304,6.648477077484131
338432,7.297624111175537
338560,6.574583053588867
338688,6.107373237609863
338816,7.5782976150512695
338944,7.257541179656982
339072,6.75225305557251
339200,7.035089492797852
339328,6.292357921600342
339456,6.314586639404297
339584,7.748292446136475
339712,6.102059841156006
339840,6.300495624542236
339968,7.41934871673584
340096,7.127880573272705
340224,6.546976566314697
340352,6.532567977905273
340480,6.534213066101074
340608,7.52440071105957
340736,7.087965488433838
340864,6.554267883300781
340992,6.995442867279053
341120,7.357284069061279
341248,7.073899269104004
341376,7.437235355377197
341504,7.241623401641846
341632,7.4333882331848145
341760,5.703277587890625
341888,6.443962574005127
342016,7.472554683685303
342144,6.026302337646484
342272,6.033129692077637
342400,6.600163459777832
342528,6.042246341705322
342656,6.8846821784973145
342784,6.901909828186035
342912,6.736022472381592
343040,6.913272857666016
343168,7.276339530944824
343296,7.482487201690674
343424,6.4075541496276855
343552,7.598013401031494
343680,7.026932239532471
343808,7.4084601402282715
343936,7.044058799743652
344064,6.909889221191406
344192,7.042459011077881
344320,6.80045223236084
344448,7.334218978881836
344576,6.609989166259766
344704,6.183077335357666
344832,6.783210754394531
344960,7.157133102416992
345088,6.88908576965332
345216,6.574518203735352
345344,7.2083635330200195
345472,7.238030433654785
345600,6.055652141571045
345728,6.6201324462890625
345856,6.723713397979736
345984,7.014361381530762
346112,7.932177543640137
346240,6.51186990737915
346368,6.265013694763184
346496,6.823763847351074
346624,7.412503719329834
346752,6.416561603546143
346880,5.976724624633789
347008,5.98617696762085
347136,6.8791351318359375
347264,6.442259311676025
347392,7.06058931350708
347520,7.073526382446289
347648,6.010695457458496
347776,7.039301872253418
347904,6.957900524139404
348032,6.162738800048828
348160,6.739609241485596
348288,6.942105293273926
348416,6.771535873413086
348544,6.765731334686279
348672,6.6466145515441895
348800,6.612657070159912
348928,6.878072738647461
349056,7.203482627868652
349184,6.34151029586792
349312,6.309607028961182
349440,6.796219348907471
349568,7.4817585945129395
349696,7.1961669921875
349824,6.672139644622803
349952,5.918412685394287
350080,6.206872940063477
350208,7.333343029022217
350336,6.755300998687744
350464,7.669004440307617
350592,7.914321422576904
350720,6.736851692199707
350848,6.5235676765441895
350976,6.502655029296875
351104,6.694918155670166
351232,6.522317409515381
351360,6.54370641708374
351488,6.092593193054199
351616,6.591203212738037
351744,7.300882816314697
351872,6.582028865814209
352000,7.092172622680664
352128,6.468024730682373
352256,6.951003074645996
352384,6.398108005523682
352512,6.2655134201049805
352640,6.545094966888428
352768,7.269985675811768
352896,6.460859298706055
353024,7.110752582550049
353152,7.926108360290527
353280,7.118839263916016
353408,7.876824855804443
353536,6.492809295654297
353664,6.479004383087158
353792,6.286520481109619
353920,7.009552478790283
354048,6.920656204223633
354176,6.979549407958984
354304,6.989841461181641
354432,5.860433578491211
354560,7.3205647468566895
354688,6.026280879974365
354816,7.0329060554504395
354944,7.582446098327637
355072,6.155317783355713
355200,6.692681789398193
355328,6.574361801147461
355456,6.951986312866211
355584,6.004270553588867
355712,6.989094257354736
355840,6.562025547027588
355968,7.345068454742432
356096,6.798182964324951
356224,7.1947712898254395
356352,6.728702068328857
356480,6.719126224517822
356608,7.415818214416504
356736,7.711772441864014
356864,7.214531898498535
356992,7.031489849090576
357120,6.661488056182861
357248,6.763187408447266
357376,7.155206680297852
357504,6.758187770843506
357632,6.981601238250732
357760,7.047488212585449
357888,7.74563455581665
358016,7.164975166320801
358144,6.739037036895752
358272,7.917908668518066
358400,7.074880599975586
358528,7.546792507171631
358656,7.214969635009766
358784,6.639672756195068
358912,7.163211822509766
359040,7.880030632019043
359168,7.129322052001953
359296,6.744970321655273
359424,7.09852933883667
359552,6.995352745056152
359680,6.304138660430908
359808,6.1749796867370605
359936,6.726823806762695
360064,6.15029764175415
360192,7.577557563781738
360320,6.4427809715271
360448,6.280335903167725
360576,6.927188873291016
360704,6.786438465118408
360832,6.638386249542236
360960,6.694339275360107
361088,6.9861016273498535
361216,7.0269904136657715
361344,6.748514175415039
361472,6.969851016998291
361600,6.1943678855896
361728,6.994211673736572
361856,6.966912269592285
361984,5.912599086761475
362112,6.856654167175293
362240,6.708312511444092
362368,6.546668529510498
362496,7.105356693267822
362624,6.846202373504639
362752,7.064909934997559
362880,7.071856498718262
363008,7.256256103515625
363136,6.832415580749512
363264,7.200455665588379
363392,6.942345142364502
363520,7.545629978179932
363648,6.977833271026611
363776,6.6001667976379395
363904,5.958557605743408
364032,6.526339054107666
364160,5.985382556915283
364288,6.570507049560547
364416,6.069406986236572
364544,6.817789554595947
364672,6.9433913230896
364800,6.524050235748291
364928,6.470972061157227
365056,6.468973636627197
365184,6.708744525909424
365312,6.8557233810424805
365440,6.909772872924805
365568,6.216495990753174
365696,7.140721797943115
365824,7.276984214782715
365952,6.7566070556640625
366080,6.445497989654541
366208,6.946037292480469
366336,6.278567790985107
366464,6.831501007080078
366592,6.382024765014648
366720,6.671708106994629
366848,7.166655540466309
366976,7.632901191711426
367104,6.30344820022583
367232,6.8333420753479
367360,7.037432670593262
367488,6.597043037414551
367616,6.325862884521484
367744,7.8103766441345215
367872,7.08742618560791
368000,7.2422356605529785
368128,6.828861713409424
368256,7.193971633911133
368384,6.678751468658447
368512,7.365551948547363
368640,6.572675704956055
368768,7.484042644500732
368896,6.816049098968506
369024,7.483170032501221
369152,6.146346092224121
369280,6.883699893951416
369408,6.7796196937561035
369536,7.376697540283203
369664,6.982142925262451
369792,6.340432643890381
369920,8.011367797851562
370048,6.558270454406738
370176,7.567561149597168
370304,6.902038097381592
370432,6.91318416595459
370560,6.912271976470947
370688,6.685237884521484
370816,6.597411632537842
370944,7.635486125946045
371072,6.925562858581543
371200,6.346456050872803
371328,6.518418788909912
371456,6.470394611358643
371584,6.262491703033447
371712,7.017268657684326
371840,7.359464168548584
371968,7.553830623626709
372096,7.034650802612305
372224,6.393484592437744
372352,6.54146671295166
372480,6.615481376647949
372608,6.685013771057129
372736,6.864063739776611
372864,6.645841121673584
372992,5.998849868774414
373120,6.521209716796875
373248,7.923793315887451
373376,7.041284561157227
373504,6.661114692687988
373632,6.039259910583496
373760,6.925985813140869
373888,6.800405979156494
374016,6.531579971313477
374144,6.034045696258545
374272,6.076146125793457
374400,6.665483474731445
374528,7.049458980560303
374656,6.301549434661865
374784,6.665607929229736
374912,6.837660312652588
375040,7.1380295753479
375168,6.209758281707764
375296,7.27344274520874
375424,6.637264251708984
375552,7.392749786376953
375680,6.456817150115967
375808,6.749406814575195
375936,6.955146312713623
376064,6.353780746459961
376192,7.092730522155762
376320,6.218693256378174
376448,6.614418029785156
376576,6.538046360015869
376704,6.539325714111328
376832,6.323065757751465
376960,6.688945770263672
377088,6.266531944274902
377216,7.005670070648193
377344,6.933667182922363
377472,6.889308452606201
377600,6.735939979553223
377728,7.2866621017456055
377856,7.517458438873291
377984,7.6652913093566895
378112,6.1623640060424805
378240,6.525406837463379
378368,6.410635471343994
378496,6.675350189208984
378624,6.757843494415283
378752,6.548779487609863
378880,6.17427396774292
379008,7.309597492218018
379136,6.507323741912842
379264,7.285897731781006
379392,7.4571380615234375
379520,7.518935680389404
379648,6.648554801940918
379776,6.422098636627197
379904,6.8254008293151855
380032,6.362548828125
380160,5.7137956619262695
380288,6.687119960784912
380416,6.359467029571533
380544,6.531521320343018
380672,7.122636795043945
380800,7.303543567657471
380928,6.626120090484619
381056,6.260441303253174
381184,6.557362079620361
381312,7.841229438781738
381440,6.555653095245361
381568,6.60346794128418
381696,7.431780815124512
381824,6.107651233673096
381952,6.628180027008057
382080,7.622542858123779
382208,7.745637893676758
382336,6.79515266418457
382464,6.7453389167785645
382592,7.060797691345215
382720,6.418331146240234
382848,6.677700042724609
382976,6.694077014923096
383104,6.4714531898498535
383232,6.598651885986328
383360,6.888680934906006
383488,5.741815567016602
383616,6.21458101272583
383744,7.560303211212158
383872,7.139975547790527
384000,6.941599369049072
384128,7.5756449699401855
384256,6.278295040130615
384384,7.498562812805176
384512,7.012668609619141
384640,7.994762897491455
384768,6.947845458984375
384896,6.642734527587891
385024,6.190052032470703
385152,6.479565143585205
385280,6.644028663635254
385408,6.535277366638184
385536,6.505430698394775
385664,6.05925989151001
385792,6.592774391174316
385920,5.5999956130981445
386048,7.544976234436035
386176,6.657135009765625
386304,6.439764499664307
386432,7.128249168395996
386560,7.070011615753174
386688,6.31022834777832
386816,7.417569160461426
386944,6.9879326820373535
387072,6.468904972076416
387200,7.2852678298950195
387328,6.121266841888428
387456,6.407695770263672
387584,6.295858383178711
387712,7.597851276397705
387840,6.871855735778809
387968,7.1347479820251465
388096,7.160942077636719
388224,7.4240803718566895
388352,7.6816277503967285
388480,7.1433024406433105
388608,7.6449875831604
388736,7.410416126251221
388864,7.319974422454834
388992,7.4411725997924805
389120,7.675943374633789
389248,6.468411922454834
389376,7.570904731750488
389504,6.467480182647705
389632,6.213225364685059
389760,6.286215305328369
389888,6.804837226867676
390016,7.198093414306641
390144,6.962465763092041
390272,6.64045524597168
390400,6.823261260986328
390528,6.561313629150391
390656,6.654372692108154
390784,7.060059547424316
390912,6.590368747711182
391040,6.991793632507324
391168,7.7746968269348145
391296,6.852609157562256
391424,6.614336013793945
391552,6.848559379577637
391680,6.2903666496276855
391808,7.1892547607421875
391936,6.176384925842285
392064,6.323233604431152
392192,6.895499229431152
392320,6.739980220794678
392448,7.178345680236816
392576,6.988511562347412
392704,6.403250217437744
392832,6.2744460105896
392960,6.632480144500732
393088,6.620650291442871
393216,6.429518699645996
393344,7.031119346618652
393472,6.650928974151611
393600,6.864981174468994
393728,7.274874210357666
393856,7.219995975494385
393984,6.409765243530273
394112,6.522069454193115
394240,6.996057987213135
394368,7.381430149078369
394496,6.508511543273926
394624,6.174670219421387
394752,6.552720546722412
394880,7.1058478355407715
395008,6.388368129730225
395136,6.5618791580200195
395264,6.031383514404297
395392,6.60858154296875
395520,6.358270168304443
395648,6.108035087585449
395776,7.376030921936035
395904,6.787234306335449
396032,6.552889347076416
396160,7.1590895652771
396288,7.626884937286377
396416,7.689601898193359
396544,5.617704391479492
396672,7.082449913024902
396800,7.899758338928223
396928,6.8075175285339355
397056,6.37443733215332
397184,5.942739486694336
397312,6.884494304656982
397440,7.279910564422607
397568,6.760126113891602
397696,6.518022060394287
397824,7.094273567199707
397952,7.39660120010376
398080,6.862231254577637
398208,6.310911655426025
398336,6.916677474975586
398464,6.763880729675293
398592,6.873485088348389
398720,6.5115885734558105
398848,6.394407749176025
398976,6.579532623291016
399104,6.729887008666992
399232,6.877148628234863
399360,6.897078514099121
399488,6.397918701171875
399616,6.443018913269043
399744,6.43728494644165
399872,6.68259334564209
400000,7.01699161529541
400128,6.140316009521484
400256,6.752842426300049
400384,6.653944969177246
400512,6.430434226989746
400640,7.043553829193115
400768,5.839740753173828
400896,6.511185169219971
401024,6.917718887329102
401152,6.893909454345703
401280,5.988221645355225
401408,6.258084297180176
401536,6.288801670074463
401664,6.115406036376953
401792,5.915122032165527
401920,7.205020904541016
402048,6.188604831695557
402176,7.091085910797119
402304,7.124788761138916
402432,6.517998695373535
402560,7.606621742248535
402688,6.140310764312744
402816,6.97957181930542
402944,5.929075241088867
403072,6.858314037322998
403200,6.021930694580078
403328,6.618141174316406
403456,6.405324459075928
403584,7.505147933959961
403712,6.746370792388916
403840,6.398428440093994
403968,6.623501777648926
404096,6.7149176597595215
404224,7.051650524139404
404352,6.932194709777832
404480,6.634665012359619
404608,7.311605453491211
404736,6.399379730224609
404864,7.153980731964111
404992,6.797171592712402
405120,6.980072975158691
405248,7.09437370300293
405376,7.069972038269043
405504,6.691926956176758
405632,7.37001895904541
405760,6.287386417388916
405888,6.48433256149292
406016,6.854582786560059
406144,6.825637340545654
406272,6.909326076507568
406400,6.594135761260986
406528,6.9610514640808105
406656,7.63681697845459
406784,5.954848289489746
406912,7.759155750274658
407040,7.759907245635986
407168,6.607490062713623
407296,7.21574592590332
407424,6.624212741851807
407552,7.947317123413086
407680,6.3347954750061035
407808,6.775357723236084
407936,6.295905590057373
408064,7.053126811981201
408192,6.937723159790039
408320,7.6916985511779785
408448,6.422332286834717
408576,6.756460189819336
408704,6.007771968841553
408832,6.759547710418701
408960,6.712138652801514
409088,7.462942123413086
409216,6.7149858474731445
409344,6.765488147735596
409472,7.572783946990967
409600,6.620686054229736
409728,6.717836380004883
409856,6.294897556304932
409984,6.598339557647705
410112,6.688551902770996
410240,6.6240458488464355
410368,7.02129602432251
410496,6.723171710968018
410624,6.5081095695495605
410752,7.279308319091797
410880,7.01758337020874
411008,7.446537971496582
411136,7.227877616882324
411264,6.984295845031738
411392,6.894711017608643
411520,7.544950485229492
411648,6.418529033660889
411776,5.889965057373047
411904,6.226319313049316
412032,6.1334757804870605
412160,5.844992160797119
412288,6.654305458068848
412416,6.878957748413086
412544,6.627683639526367
412672,7.115139484405518
412800,6.600661754608154
412928,6.934370040893555
413056,6.453938007354736
413184,5.909371852874756
413312,6.930561065673828
413440,7.552399635314941
413568,6.381255626678467
413696,6.899228572845459
413824,8.008167266845703
413952,6.509236812591553
414080,6.234445095062256
414208,6.999656677246094
414336,6.444324016571045
414464,7.941769599914551
414592,7.666869163513184
414720,7.553237438201904
414848,5.950109958648682
414976,6.164285659790039
415104,6.5058488845825195
415232,5.5170464515686035
415360,6.522146224975586
415488,7.241158485412598
415616,7.267243385314941
415744,6.433800220489502
415872,5.797643661499023
416000,6.461756229400635
416128,7.774694442749023
416256,6.382050037384033
416384,8.297041893005371
416512,7.778329372406006
416640,7.762325763702393
416768,7.5403361320495605
416896,7.105125904083252
417024,6.725489139556885
417152,6.558447360992432
417280,6.3980231285095215
417408,6.1186981201171875
417536,6.490593910217285
417664,6.747988224029541
417792,6.2407073974609375
417920,6.653489589691162
418048,7.411523818969727
418176,7.036953449249268
418304,6.975489616394043
418432,6.501171112060547
418560,6.57352876663208
418688,7.051909923553467
418816,6.802456378936768
418944,7.515407085418701
419072,6.770234107971191
419200,6.497150421142578
419328,6.548769950866699
419456,6.754016876220703
419584,6.802178382873535
419712,7.598814964294434
419840,7.165497303009033
419968,5.96902322769165
420096,6.373340129852295
420224,6.248974800109863
420352,6.289015769958496
420480,7.273751258850098
420608,7.3101725578308105
420736,6.792003631591797
420864,6.427127838134766
420992,6.574854373931885
421120,7.923564910888672
421248,7.020471572875977
421376,7.259023666381836
421504,6.124172687530518
421632,6.969061374664307
421760,6.506018161773682
421888,6.577175617218018
422016,6.5698676109313965
422144,6.653088092803955
422272,6.49071741104126
422400,6.585289478302002
422528,7.0311689376831055
422656,6.997303485870361
422784,6.910900115966797
422912,6.186041831970215
423040,6.923096179962158
423168,7.7115092277526855
423296,6.98638916015625
423424,6.55754280090332
423552,6.5021653175354
423680,6.555726051330566
423808,6.591381549835205
423936,6.426834583282471
424064,6.990173816680908
424192,6.756528377532959
424320,7.012953281402588
424448,7.4539618492126465
424576,6.758717060089111
424704,7.8761491775512695
424832,6.219758987426758
424960,7.108169078826904
425088,6.814873695373535
425216,7.458299160003662
425344,6.990640640258789
425472,6.932531356811523
425600,6.563534259796143
425728,6.93465518951416
425856,7.1511149406433105
425984,6.722877502441406
426112,7.150957107543945
426240,6.971871376037598
426368,6.795954704284668
426496,7.034493446350098
426624,5.963244915008545
426752,7.131870269775391
426880,6.41159725189209
427008,6.906518936157227
427136,6.594916343688965
427264,6.479496955871582
427392,6.450372695922852
427520,7.307627201080322
427648,6.322910308837891
427776,6.714547157287598
427904,6.90830659866333
428032,6.705346584320068
428160,7.063565254211426
428288,6.992441654205322
428416,7.439898490905762
428544,7.192841053009033
428672,7.015325546264648
428800,6.34060525894165
428928,7.332170009613037
429056,6.535215377807617
429184,6.436321258544922
429312,7.287415981292725
429440,7.335564136505127
429568,7.506114959716797
429696,7.743469715118408
429824,7.002436637878418
429952,6.84668493270874
430080,6.0487799644470215
430208,7.016246795654297
430336,7.17837381362915
430464,7.224865436553955
430592,6.822314739227295
430720,6.719709873199463
430848,6.448862075805664
430976,6.66200590133667
431104,8.023326873779297
431232,6.755971908569336
431360,6.6804423332214355
431488,6.547121047973633
431616,7.035749912261963
431744,6.934133052825928
431872,6.792190074920654
432000,7.697996139526367
432128,6.819913387298584
432256,7.414645195007324
432384,7.320738792419434
432512,6.794779300689697
432640,6.82460355758667
432768,6.902737140655518
432896,8.170262336730957
433024,7.039804935455322
433152,7.385699272155762
433280,7.364871025085449
433408,7.238217830657959
433536,7.0845465660095215
433664,6.64522647857666
433792,7.960132122039795
433920,7.506070137023926
434048,7.011867523193359
434176,7.3529372215271
434304,6.596231937408447
434432,6.573424816131592
434560,6.762707710266113
434688,7.08967399597168
434816,6.608335018157959
434944,6.8064188957214355
435072,6.728714942932129
435200,6.9574713706970215
435328,6.054191589355469
435456,6.928197860717773
435584,6.09981107711792
435712,6.875675201416016
435840,6.582752704620361
435968,7.065454483032227
436096,7.127595901489258
436224,6.37147855758667
436352,6.227293491363525
436480,5.978331565856934
436608,6.089653491973877
436736,6.250794887542725
436864,6.460460186004639
436992,6.754475116729736
437120,6.4707932472229
437248,5.508655548095703
437376,6.306178569793701
437504,6.740106582641602
437632,6.513403415679932
437760,6.874603271484375
437888,5.643616199493408
438016,6.9551801681518555
438144,7.334798336029053
438272,6.02720832824707
438400,6.451515197753906
438528,6.985905647277832
438656,6.971013069152832
438784,7.4799275398254395
438912,5.971024513244629
439040,6.15080451965332
439168,6.428006172180176
439296,6.73610782623291
439424,6.770209312438965
439552,6.652900695800781
439680,7.445130825042725
439808,7.531251430511475
439936,6.475121021270752
440064,6.274514198303223
