=== Evaluation Results for input_shakespeare.txt ===

Block size used: 128
Final Perplexity: 40.01
Average Loss: 3.6892
Number of blocks evaluated: 8714

=== Loss Progression ===
Position,Loss
569472,3.5882863998413086
569600,3.891643762588501
569728,3.6799135208129883
569856,3.411647081375122
569984,4.0345563888549805
570112,3.7965457439422607
570240,3.6373705863952637
570368,3.512575626373291
570496,3.148838996887207
570624,3.741583824157715
570752,3.4990735054016113
570880,3.4546947479248047
571008,3.9703116416931152
571136,3.860802173614502
571264,3.677076816558838
571392,3.915303945541382
571520,3.603074550628662
571648,4.096713542938232
571776,4.01563024520874
571904,3.77177095413208
572032,3.684701442718506
572160,3.9775443077087402
572288,3.6021194458007812
572416,3.3590784072875977
572544,3.710240602493286
572672,3.252915382385254
572800,3.99517822265625
572928,3.3244049549102783
573056,3.6835222244262695
573184,3.6448397636413574
573312,3.5339345932006836
573440,3.417564868927002
573568,3.373047113418579
573696,3.3919155597686768
573824,3.5794286727905273
573952,3.435715913772583
574080,3.3834283351898193
574208,3.281121015548706
574336,3.4781546592712402
574464,3.368972063064575
574592,3.6705706119537354
574720,3.6740472316741943
574848,3.2896957397460938
574976,3.684100389480591
575104,3.582627058029175
575232,3.4833333492279053
575360,3.275341272354126
575488,3.489560127258301
575616,3.4131031036376953
575744,3.821467876434326
575872,3.764115333557129
576000,3.6547353267669678
576128,3.7621374130249023
576256,3.4493613243103027
576384,3.681314706802368
576512,3.385293960571289
576640,3.4925642013549805
576768,3.6615793704986572
576896,3.492083787918091
577024,3.951979637145996
577152,3.694629192352295
577280,4.0453104972839355
577408,3.592636823654175
577536,3.3735134601593018
577664,3.954756736755371
577792,4.150609970092773
577920,3.5919883251190186
578048,3.568141222000122
578176,3.797833204269409
578304,3.6798338890075684
578432,3.8460187911987305
578560,3.490973949432373
578688,3.873094081878662
578816,3.5124356746673584
578944,3.640871047973633
579072,4.199160099029541
579200,3.916414260864258
579328,4.142507076263428
579456,3.607524871826172
579584,3.907984972000122
579712,4.134191513061523
579840,3.60329270362854
579968,3.4508237838745117
580096,4.433404445648193
580224,3.858840227127075
580352,4.371936321258545
580480,3.884387254714966
580608,3.8635268211364746
580736,3.5039398670196533
580864,3.941046714782715
580992,3.836581230163574
581120,3.778529644012451
581248,3.6582770347595215
581376,3.814889907836914
581504,3.730957508087158
581632,3.489436149597168
581760,3.9362294673919678
581888,3.6273436546325684
582016,4.063567161560059
582144,3.9604978561401367
582272,4.049920082092285
582400,3.6712265014648438
582528,3.408754825592041
582656,3.722867965698242
582784,4.0551066398620605
582912,4.562227249145508
583040,3.7133426666259766
583168,3.749300241470337
583296,3.881715774536133
583424,4.143194198608398
583552,4.495569705963135
583680,3.9538590908050537
583808,4.321053504943848
583936,3.6182470321655273
584064,3.307880163192749
584192,4.140838146209717
584320,3.6673457622528076
584448,3.7091970443725586
584576,3.4856669902801514
584704,4.091835975646973
584832,4.071079730987549
584960,3.9724960327148438
585088,4.7732343673706055
585216,3.686253786087036
585344,3.7836103439331055
585472,4.422085285186768
585600,4.077888488769531
585728,3.275463104248047
585856,3.4154551029205322
585984,3.8909294605255127
586112,3.876042366027832
586240,4.315045356750488
586368,3.9395663738250732
586496,4.225571632385254
586624,4.664419174194336
586752,3.9889774322509766
586880,3.1837363243103027
587008,3.4057679176330566
587136,3.319551706314087
587264,4.1952738761901855
587392,4.053047180175781
587520,3.541863441467285
587648,3.253150701522827
587776,3.365185022354126
587904,3.3330307006835938
588032,3.4115312099456787
588160,3.310108184814453
588288,3.4408273696899414
588416,3.236111640930176
588544,3.6972689628601074
588672,4.267585754394531
588800,4.655179500579834
588928,3.996194839477539
589056,3.6432998180389404
589184,3.324629306793213
589312,3.248591184616089
589440,4.309028625488281
589568,3.9330711364746094
589696,4.0141520500183105
589824,4.0298237800598145
589952,3.989504337310791
590080,3.6381566524505615
590208,3.393876075744629
590336,4.085788726806641
590464,3.929353713989258
590592,3.287613868713379
590720,3.806809902191162
590848,3.2159423828125
590976,3.4314770698547363
591104,3.7142441272735596
591232,3.6240508556365967
591360,3.559011459350586
591488,3.33366322517395
591616,3.55412220954895
591744,3.2310500144958496
591872,3.8651185035705566
592000,3.460458278656006
592128,3.8375887870788574
592256,3.459913492202759
592384,4.025944709777832
592512,3.976606845855713
592640,3.5678038597106934
592768,3.4456844329833984
592896,4.015594482421875
593024,3.8248703479766846
593152,4.120194911956787
593280,3.6946043968200684
593408,3.648747444152832
593536,3.6174402236938477
593664,3.2969539165496826
593792,3.8527867794036865
593920,3.6832430362701416
594048,3.7882704734802246
594176,3.3626434803009033
594304,3.1720974445343018
594432,4.262480735778809
594560,4.1211018562316895
594688,3.581185817718506
594816,3.4319374561309814
594944,4.092896938323975
595072,3.747455596923828
595200,4.002366542816162
595328,3.2859084606170654
595456,3.579392910003662
595584,3.530904769897461
595712,3.3317105770111084
595840,3.528665542602539
595968,3.632904052734375
596096,3.3858349323272705
596224,3.4089479446411133
596352,3.5645344257354736
596480,4.216117858886719
596608,3.47768235206604
596736,3.6043953895568848
596864,3.4438133239746094
596992,3.8024187088012695
597120,3.756558895111084
597248,3.536315441131592
597376,3.545154094696045
597504,3.872098922729492
597632,4.059322357177734
597760,3.311732292175293
597888,3.341097831726074
598016,4.3961005210876465
598144,3.9849915504455566
598272,3.912309408187866
598400,3.404420852661133
598528,3.436150312423706
598656,3.708001136779785
598784,3.5298919677734375
598912,3.4750280380249023
599040,3.253962278366089
599168,3.4827916622161865
599296,3.3960633277893066
599424,3.680086135864258
599552,3.6539804935455322
599680,3.384554386138916
599808,3.4412081241607666
599936,3.3656187057495117
600064,3.6054201126098633
600192,4.239917755126953
600320,3.866333246231079
600448,3.536167860031128
600576,3.641233205795288
600704,3.3715875148773193
600832,3.4689877033233643
600960,3.3077192306518555
601088,3.564039707183838
601216,3.473752975463867
601344,3.388155221939087
601472,3.387842893600464
601600,3.8343374729156494
601728,3.490255117416382
601856,3.5195538997650146
601984,4.080140113830566
602112,3.6558215618133545
602240,3.6902477741241455
602368,3.4628636837005615
602496,3.414172410964966
602624,3.6845009326934814
602752,3.3271894454956055
602880,3.8060379028320312
603008,4.077934741973877
603136,3.738623857498169
603264,4.340854644775391
603392,3.878920555114746
603520,3.9628703594207764
603648,3.5353543758392334
603776,3.4785516262054443
603904,3.4407386779785156
604032,3.2539968490600586
604160,3.560404062271118
604288,3.462031841278076
604416,3.2304184436798096
604544,3.977870225906372
604672,3.5704572200775146
604800,3.462157726287842
604928,3.7117581367492676
605056,3.5062084197998047
605184,3.4245553016662598
605312,3.5506670475006104
605440,3.3465137481689453
605568,3.8109586238861084
605696,3.494823932647705
605824,3.4987576007843018
605952,3.5237274169921875
606080,3.5381486415863037
606208,3.372283458709717
606336,3.4845492839813232
606464,3.689861536026001
606592,3.6994810104370117
606720,3.6333816051483154
606848,3.30436372756958
606976,3.8289713859558105
607104,3.320735216140747
607232,3.356102466583252
607360,3.538578987121582
607488,3.6058335304260254
607616,3.598639488220215
607744,3.9424691200256348
607872,3.3982131481170654
608000,3.8793370723724365
608128,3.5735275745391846
608256,3.273707151412964
608384,3.431044101715088
608512,3.4907872676849365
608640,3.562283515930176
608768,3.3237578868865967
608896,3.581387758255005
609024,3.4369471073150635
609152,3.5442135334014893
609280,3.5114316940307617
609408,3.611420154571533
609536,3.3374826908111572
609664,3.41953182220459
609792,3.57948637008667
609920,3.7157394886016846
610048,3.4021801948547363
610176,3.8708302974700928
610304,3.5732390880584717
610432,3.3229241371154785
610560,3.744983673095703
610688,3.300567388534546
610816,3.4155867099761963
610944,3.7302191257476807
611072,3.5826516151428223
611200,3.460479736328125
611328,3.1610352993011475
611456,3.517859697341919
611584,3.409663200378418
611712,3.5360794067382812
611840,3.6795971393585205
611968,3.8662543296813965
612096,4.050520420074463
612224,3.693707227706909
612352,3.4980356693267822
612480,3.67111873626709
612608,3.582505464553833
612736,3.8515069484710693
612864,3.7442874908447266
612992,4.291366100311279
613120,3.7027907371520996
613248,3.5966246128082275
613376,3.673518180847168
613504,3.1489033699035645
613632,3.400820732116699
613760,3.353741407394409
613888,3.5031707286834717
614016,3.453446865081787
614144,3.351154088973999
614272,3.3083250522613525
614400,3.487441301345825
614528,3.400782346725464
614656,3.3964951038360596
614784,3.538949966430664
614912,3.768381118774414
615040,3.3103137016296387
615168,3.2741851806640625
615296,3.391486883163452
615424,3.820812463760376
615552,3.434969663619995
615680,4.108951091766357
615808,3.560089588165283
615936,3.6118416786193848
616064,3.508244276046753
616192,3.717162847518921
616320,4.287238597869873
616448,4.153778076171875
616576,3.7647993564605713
616704,3.754110813140869
616832,3.454780340194702
616960,3.5919129848480225
617088,3.4893202781677246
617216,4.007563591003418
617344,4.153067588806152
617472,4.1594624519348145
617600,4.401586532592773
617728,3.661452293395996
617856,4.194931983947754
617984,3.9704232215881348
618112,3.5955984592437744
618240,3.9590399265289307
618368,3.693791389465332
618496,4.0942840576171875
618624,3.603687286376953
618752,3.8065764904022217
618880,3.720233201980591
619008,3.6205520629882812
619136,3.9221692085266113
619264,4.001013278961182
619392,3.488672971725464
619520,3.6992008686065674
619648,3.652789354324341
619776,3.47318172454834
619904,3.4982006549835205
620032,3.477738857269287
620160,3.18940806388855
620288,3.745671272277832
620416,3.3782007694244385
620544,3.6579740047454834
620672,3.277280807495117
620800,3.451658248901367
620928,3.595263719558716
621056,4.218570232391357
621184,4.181414604187012
621312,3.3596017360687256
621440,3.7017180919647217
621568,3.8512494564056396
621696,3.847536563873291
621824,3.8155276775360107
621952,3.520087242126465
622080,3.5966005325317383
622208,3.549543619155884
622336,3.6004624366760254
622464,3.3886590003967285
622592,3.4686179161071777
622720,3.590137481689453
622848,3.354064464569092
622976,3.3049607276916504
623104,3.446535348892212
623232,3.7305755615234375
623360,3.7179698944091797
623488,3.6274590492248535
623616,3.441103935241699
623744,3.513701915740967
623872,4.033130645751953
624000,3.9160118103027344
624128,3.2789440155029297
624256,3.4386918544769287
624384,4.112245559692383
624512,3.3750393390655518
624640,3.2862584590911865
624768,3.274289846420288
624896,3.540862798690796
625024,3.435187339782715
625152,3.434324026107788
625280,3.5168285369873047
625408,3.485058546066284
625536,3.3703224658966064
625664,3.3589625358581543
625792,3.2573440074920654
625920,3.3942458629608154
626048,3.542762041091919
626176,3.4119279384613037
626304,3.711259126663208
626432,3.399770498275757
626560,3.413663148880005
626688,3.528764247894287
626816,3.2895073890686035
626944,3.518609046936035
627072,3.671825408935547
627200,3.631610155105591
627328,3.513523578643799
627456,3.743324041366577
627584,3.419896125793457
627712,3.5784831047058105
627840,3.3284621238708496
627968,3.728764533996582
628096,3.5677552223205566
628224,3.606579065322876
628352,3.6955320835113525
628480,3.52468204498291
628608,3.3819963932037354
628736,3.454606533050537
628864,3.483494281768799
628992,3.596306800842285
629120,3.8045406341552734
629248,3.5937962532043457
629376,3.627077102661133
629504,3.4057843685150146
629632,3.481999397277832
629760,3.6594274044036865
629888,3.998220443725586
630016,3.961493968963623
630144,3.373870372772217
630272,3.83988356590271
630400,4.014749526977539
630528,4.029976844787598
630656,3.693655252456665
630784,3.5331413745880127
630912,3.3709654808044434
631040,3.69351863861084
631168,3.5942888259887695
631296,3.263059616088867
631424,3.306413412094116
631552,3.2745068073272705
631680,3.396709442138672
631808,3.599447011947632
631936,3.618662118911743
632064,3.577249765396118
632192,3.7894256114959717
632320,3.4744913578033447
632448,3.7780044078826904
632576,3.935953140258789
632704,3.4449028968811035
632832,3.2620627880096436
632960,3.7205088138580322
633088,3.585296392440796
633216,3.213306188583374
633344,3.7027816772460938
633472,3.6673085689544678
633600,3.562040328979492
633728,3.975938081741333
633856,4.1080193519592285
633984,4.243978023529053
634112,3.998417377471924
634240,3.3613593578338623
634368,3.410712242126465
634496,3.6137397289276123
634624,3.5413568019866943
634752,3.4547290802001953
634880,3.4702835083007812
635008,3.370953321456909
635136,3.7641377449035645
635264,3.2984867095947266
635392,3.5758612155914307
635520,4.055984973907471
635648,3.9337005615234375
635776,3.4993674755096436
635904,3.5748941898345947
636032,3.392338991165161
636160,3.2533717155456543
636288,3.9059484004974365
636416,3.7430286407470703
636544,3.393632650375366
636672,3.58370304107666
636800,3.9489035606384277
636928,3.6414294242858887
637056,3.8061978816986084
637184,3.613260269165039
637312,3.454864263534546
637440,3.3349175453186035
637568,3.2393248081207275
637696,3.7346255779266357
637824,3.650820732116699
637952,3.401888608932495
638080,3.4952497482299805
638208,3.9121947288513184
638336,3.634972333908081
638464,3.5889034271240234
638592,4.202939987182617
638720,3.3278849124908447
638848,3.572108268737793
638976,3.41485333442688
639104,3.731203079223633
639232,3.880187511444092
639360,3.567166805267334
639488,3.654867172241211
639616,3.7407214641571045
639744,3.416778802871704
639872,3.283376693725586
640000,3.315730094909668
640128,4.0393829345703125
640256,3.7514090538024902
640384,3.891695499420166
640512,4.205811977386475
640640,3.5184884071350098
640768,3.6277706623077393
640896,3.7486703395843506
641024,4.825494766235352
641152,3.5854289531707764
641280,4.809773921966553
641408,5.240849494934082
641536,4.063194274902344
641664,4.6121439933776855
641792,3.8769407272338867
641920,4.0570149421691895
642048,3.9736669063568115
642176,4.194193363189697
642304,4.119752883911133
642432,4.5236101150512695
642560,4.160495281219482
642688,4.026442050933838
642816,4.43142557144165
642944,3.9657580852508545
643072,4.150979995727539
643200,3.903888702392578
643328,3.779343605041504
643456,4.071543216705322
643584,3.671314239501953
643712,3.97908353805542
643840,3.3808553218841553
643968,4.434615612030029
644096,4.763982772827148
644224,3.67126202583313
644352,3.45758056640625
644480,3.7618048191070557
644608,4.0320587158203125
644736,3.6027636528015137
644864,3.947174072265625
644992,4.3381266593933105
645120,4.599047660827637
645248,4.257174491882324
645376,3.982043981552124
645504,3.541064977645874
645632,3.7484612464904785
645760,4.071053981781006
645888,3.4494729042053223
646016,3.7947115898132324
646144,3.511899709701538
646272,3.316704273223877
646400,3.395097494125366
646528,3.440887451171875
646656,3.5379860401153564
646784,3.4470608234405518
646912,3.3644797801971436
647040,3.4927456378936768
647168,3.4324300289154053
647296,3.4687416553497314
647424,3.446528673171997
647552,3.521181583404541
647680,3.5361056327819824
647808,3.236494779586792
647936,3.3793861865997314
648064,3.393087387084961
648192,3.53395676612854
648320,3.4714765548706055
648448,3.393277883529663
648576,3.471522569656372
648704,3.440258264541626
648832,4.367895126342773
648960,3.865271806716919
649088,3.549020528793335
649216,3.2379913330078125
649344,3.761005401611328
649472,3.793332815170288
649600,3.8350706100463867
649728,3.3540430068969727
649856,3.969735860824585
649984,3.4981648921966553
650112,3.4135935306549072
650240,3.8488688468933105
650368,3.394019603729248
650496,3.5498225688934326
650624,3.9307103157043457
650752,4.350547790527344
650880,3.7726683616638184
651008,4.50437593460083
651136,3.8194057941436768
651264,3.8843295574188232
651392,3.419250726699829
651520,3.816697120666504
651648,4.453031539916992
651776,3.5688724517822266
651904,3.511641025543213
652032,3.5788838863372803
652160,3.693160057067871
652288,4.010339260101318
652416,3.9769978523254395
652544,3.5173239707946777
652672,3.8814306259155273
652800,3.409538507461548
652928,3.673954486846924
653056,3.4581503868103027
653184,3.8779971599578857
653312,3.7835118770599365
653440,3.520883083343506
653568,3.9874415397644043
653696,3.8562374114990234
653824,4.265966892242432
653952,3.6229968070983887
654080,3.9737086296081543
654208,3.8153738975524902
654336,3.18908429145813
654464,3.8131675720214844
654592,4.002446174621582
654720,3.3344783782958984
654848,3.8888485431671143
654976,3.420866012573242
655104,4.10431432723999
655232,3.751685619354248
655360,3.6834986209869385
655488,3.3621249198913574
655616,3.617048740386963
655744,3.474952220916748
655872,4.07100248336792
656000,3.5022618770599365
656128,3.984065055847168
656256,3.810333251953125
656384,3.8133137226104736
656512,4.2877278327941895
656640,3.5156548023223877
656768,3.775806427001953
656896,3.8829290866851807
657024,3.52187442779541
657152,3.331831932067871
657280,3.2385568618774414
657408,3.295499563217163
657536,3.4046339988708496
657664,3.9725799560546875
657792,3.7663633823394775
657920,3.4902079105377197
658048,3.441903591156006
658176,3.4079699516296387
658304,3.831770181655884
658432,3.865691661834717
658560,4.065952777862549
658688,3.9375648498535156
658816,3.9312243461608887
658944,3.7173783779144287
659072,3.8908565044403076
659200,3.520796537399292
659328,4.183563709259033
659456,3.6067283153533936
659584,3.6416831016540527
659712,3.3469948768615723
659840,4.065096855163574
659968,4.0297160148620605
660096,3.7967402935028076
660224,3.480818510055542
660352,3.7293124198913574
660480,3.2267849445343018
660608,3.2681524753570557
660736,4.230644226074219
660864,3.3515560626983643
660992,4.285427093505859
661120,4.019556522369385
661248,4.201120853424072
661376,3.44685697555542
661504,3.84952449798584
661632,3.917978286743164
661760,4.2586989402771
661888,3.802537679672241
662016,3.5016000270843506
662144,3.7987070083618164
662272,3.7987895011901855
662400,4.01603364944458
662528,3.427619695663452
662656,4.045253276824951
662784,3.9191763401031494
662912,3.2942068576812744
663040,3.909745454788208
663168,3.879319429397583
663296,3.2846546173095703
663424,3.673095703125
663552,3.785163402557373
663680,3.7758803367614746
663808,3.4370365142822266
663936,4.267699718475342
664064,3.266188144683838
664192,3.308765411376953
664320,3.7499074935913086
664448,3.394101619720459
664576,3.2876241207122803
664704,4.211531162261963
664832,3.723466157913208
664960,3.6770362854003906
665088,3.70719575881958
665216,3.790964126586914
665344,3.6614766120910645
665472,3.728843927383423
665600,3.837461471557617
665728,3.7961769104003906
665856,3.502450942993164
665984,3.8306145668029785
666112,3.4041223526000977
666240,3.782186269760132
666368,3.8532814979553223
666496,3.4519803524017334
666624,4.128504753112793
666752,3.4144089221954346
666880,3.4643540382385254
667008,3.545118570327759
667136,3.321235418319702
667264,3.460313558578491
667392,4.428953647613525
667520,4.226567268371582
667648,3.687549114227295
667776,3.6361780166625977
667904,4.16705322265625
668032,3.429908514022827
668160,3.5738844871520996
668288,3.60735821723938
668416,3.3027076721191406
668544,3.3930482864379883
668672,3.5184922218322754
668800,3.4366729259490967
668928,3.5812838077545166
669056,3.798628807067871
669184,3.5696942806243896
669312,3.5791876316070557
669440,3.3938794136047363
669568,3.912086009979248
669696,3.461850881576538
669824,3.4853098392486572
669952,3.52130126953125
670080,3.5406675338745117
670208,3.700896739959717
670336,4.027991771697998
670464,4.276202201843262
670592,3.7151100635528564
670720,3.424791097640991
670848,3.2762351036071777
670976,3.723440647125244
671104,3.69527006149292
671232,3.8376412391662598
671360,3.544826030731201
671488,3.6480302810668945
671616,3.452293634414673
671744,3.9509339332580566
671872,3.564899444580078
672000,3.9288735389709473
672128,4.055331707000732
672256,4.477950572967529
672384,3.9835150241851807
672512,3.4740147590637207
672640,3.719839572906494
672768,3.908220052719116
672896,3.3776400089263916
673024,3.459696054458618
673152,3.939574718475342
673280,3.935556173324585
673408,3.840736150741577
673536,3.471712112426758
673664,4.14256477355957
673792,3.3795409202575684
673920,3.372337579727173
674048,3.2899537086486816
674176,3.152907133102417
674304,3.9847774505615234
674432,3.5557193756103516
674560,4.149633407592773
674688,4.274700164794922
674816,4.203772068023682
674944,4.259328365325928
675072,4.059475898742676
675200,3.970576047897339
675328,3.356485605239868
675456,3.4559309482574463
675584,3.9670932292938232
675712,3.267165422439575
675840,3.577345609664917
675968,3.489654064178467
676096,3.4108147621154785
676224,3.4444282054901123
676352,3.5020313262939453
676480,3.2193174362182617
676608,3.765953302383423
676736,3.502875804901123
676864,3.68475341796875
676992,3.3354263305664062
677120,3.6946702003479004
677248,4.128256320953369
677376,3.512880563735962
677504,3.4188406467437744
677632,3.6565334796905518
677760,3.8760485649108887
677888,3.576087713241577
678016,3.670585870742798
678144,4.073729038238525
678272,3.8910491466522217
678400,3.4464666843414307
678528,3.3650472164154053
678656,3.748223066329956
678784,3.9246275424957275
678912,3.2709689140319824
679040,3.6889965534210205
679168,3.881855010986328
679296,3.378950357437134
679424,3.408275604248047
679552,3.897764205932617
679680,3.946512222290039
679808,4.291531562805176
679936,3.2555248737335205
680064,3.4279677867889404
680192,3.9190833568573
680320,3.5025951862335205
680448,3.497222661972046
680576,3.7893075942993164
680704,3.829711437225342
680832,3.919532299041748
680960,3.990952730178833
681088,4.1294732093811035
681216,3.6459012031555176
681344,3.7048981189727783
681472,3.415649652481079
681600,3.7225446701049805
681728,4.3446784019470215
681856,3.8715391159057617
681984,3.623548984527588
682112,3.828524351119995
682240,3.836867570877075
682368,3.3510355949401855
682496,4.095095634460449
682624,3.8691744804382324
682752,3.7913832664489746
682880,3.8613972663879395
683008,4.092729568481445
683136,3.7752323150634766
683264,4.1461310386657715
683392,3.965388774871826
683520,3.6256608963012695
683648,3.40724778175354
683776,3.5545802116394043
683904,3.742724895477295
684032,3.8156726360321045
684160,3.7081315517425537
684288,4.101600170135498
684416,3.612175464630127
684544,3.6639907360076904
684672,3.6107943058013916
684800,3.6149394512176514
684928,3.421348810195923
685056,4.268681526184082
685184,4.256369113922119
685312,4.187398910522461
685440,3.9870808124542236
685568,3.4531869888305664
685696,4.008037567138672
685824,3.2546439170837402
685952,3.3839588165283203
686080,3.545541286468506
686208,3.558739423751831
686336,4.192230701446533
686464,3.467115640640259
686592,3.3909292221069336
686720,3.5513722896575928
686848,3.923405647277832
686976,4.017080307006836
687104,3.8092410564422607
687232,3.3730921745300293
687360,4.229570388793945
687488,3.558006763458252
687616,4.039777755737305
687744,4.4244608879089355
687872,4.0774993896484375
688000,3.8501744270324707
688128,3.3242335319519043
688256,3.5804338455200195
688384,3.8257970809936523
688512,4.019262313842773
688640,3.663222312927246
688768,4.108952522277832
688896,3.996849775314331
689024,3.982307195663452
689152,3.4075043201446533
689280,3.938408374786377
689408,4.168806552886963
689536,3.3985960483551025
689664,3.6792500019073486
689792,3.49249267578125
689920,4.843276023864746
690048,3.5545060634613037
690176,3.7205450534820557
690304,4.396319389343262
690432,3.774609327316284
690560,4.3437275886535645
690688,3.5908985137939453
690816,3.3544037342071533
690944,3.991356372833252
691072,3.2409324645996094
691200,3.7647299766540527
691328,3.297156572341919
691456,3.497157096862793
691584,3.5205142498016357
691712,3.4471681118011475
691840,3.6817736625671387
691968,4.185165882110596
692096,4.187920570373535
692224,3.5834903717041016
692352,4.001950263977051
692480,4.149168491363525
692608,3.6480517387390137
692736,3.7768187522888184
692864,3.4459705352783203
692992,3.4871268272399902
693120,3.494929790496826
693248,3.571768283843994
693376,3.574765682220459
693504,3.5030786991119385
693632,3.4564120769500732
693760,4.063222885131836
693888,3.5742008686065674
694016,3.8320159912109375
694144,3.5191550254821777
694272,3.875094175338745
694400,3.4274380207061768
694528,3.3741633892059326
694656,4.157365798950195
694784,4.452572345733643
694912,3.451242446899414
695040,3.48435640335083
695168,3.343311309814453
695296,3.5712287425994873
695424,3.888836622238159
695552,3.5162432193756104
695680,3.525114059448242
695808,3.4200174808502197
695936,4.368914604187012
696064,3.3399832248687744
696192,3.4457523822784424
696320,3.158903121948242
696448,3.4517436027526855
696576,3.617929220199585
696704,3.5699825286865234
696832,3.4715769290924072
696960,3.3839337825775146
697088,3.4738974571228027
697216,3.530773401260376
697344,3.6973929405212402
697472,3.336888313293457
697600,3.5387496948242188
697728,3.620889186859131
697856,3.2840628623962402
697984,3.1832172870635986
698112,3.839583158493042
698240,3.514599084854126
698368,3.6209633350372314
698496,4.517803192138672
698624,3.639796495437622
698752,4.098961353302002
698880,4.252248764038086
699008,3.7794768810272217
699136,3.223292350769043
699264,3.9355649948120117
699392,3.5945699214935303
699520,3.507711887359619
699648,3.5495927333831787
699776,4.025674819946289
699904,3.934835433959961
700032,4.116830825805664
700160,3.7804038524627686
700288,4.251133918762207
700416,3.485367774963379
700544,3.8737223148345947
700672,3.2530674934387207
700800,4.368594169616699
700928,3.813629388809204
701056,4.169086933135986
701184,4.544895648956299
701312,4.15986442565918
701440,3.93182635307312
701568,3.5067026615142822
701696,4.390407085418701
701824,4.937838554382324
701952,4.257181167602539
702080,3.8799362182617188
702208,4.474843502044678
702336,4.037515640258789
702464,3.371854782104492
702592,3.5515856742858887
702720,3.4821181297302246
702848,3.6278772354125977
702976,3.3830296993255615
703104,4.302270889282227
703232,3.8471946716308594
703360,4.133780479431152
703488,4.108773231506348
703616,3.786055088043213
703744,4.449206829071045
703872,4.207335472106934
704000,3.8745150566101074
704128,3.329371213912964
704256,4.530617713928223
704384,3.8784971237182617
704512,4.341094493865967
704640,3.2252111434936523
704768,3.894091844558716
704896,3.6126925945281982
705024,3.3153016567230225
705152,3.91731858253479
705280,4.106423854827881
705408,3.438516139984131
705536,3.3885750770568848
705664,4.273496150970459
705792,4.015503883361816
705920,3.7203922271728516
706048,3.414512872695923
706176,3.4630022048950195
706304,3.761944532394409
706432,3.5726144313812256
706560,3.5269370079040527
706688,3.2815937995910645
706816,3.946096897125244
706944,3.770505666732788
707072,3.847752094268799
707200,3.3854541778564453
707328,3.3519885540008545
707456,3.4213273525238037
707584,3.447004556655884
707712,3.6256778240203857
707840,3.3891971111297607
707968,3.4350931644439697
708096,3.4797213077545166
708224,3.6073930263519287
708352,3.4097650051116943
708480,4.038272380828857
708608,3.6557140350341797
708736,3.5967977046966553
708864,3.4944729804992676
708992,3.5015594959259033
709120,3.3886356353759766
709248,3.5618796348571777
709376,3.9896488189697266
709504,3.7823405265808105
709632,4.452620983123779
709760,3.700942039489746
709888,3.787865400314331
710016,3.540635108947754
710144,3.5914111137390137
710272,3.555108070373535
710400,3.6520557403564453
710528,3.6428987979888916
710656,3.5709521770477295
710784,4.037299156188965
710912,3.4529900550842285
711040,3.7134335041046143
711168,3.503502368927002
711296,3.5343968868255615
711424,3.34785532951355
711552,3.2247133255004883
711680,3.4240236282348633
711808,3.6876003742218018
711936,3.1687333583831787
712064,3.330855131149292
712192,3.206923484802246
712320,3.6733100414276123
712448,3.6185905933380127
712576,3.452763557434082
712704,3.5036721229553223
712832,3.7763400077819824
712960,4.009861946105957
713088,3.4828879833221436
713216,4.442063331604004
713344,4.588160037994385
713472,3.977586507797241
713600,3.4989027976989746
713728,3.4029483795166016
713856,4.245642185211182
713984,3.539719820022583
714112,4.349230766296387
714240,3.34816837310791
714368,3.378941774368286
714496,3.647902488708496
714624,4.418030738830566
714752,4.126852512359619
714880,3.91967511177063
715008,3.369443893432617
715136,4.194489002227783
715264,3.6253855228424072
715392,3.59403657913208
715520,3.896357774734497
715648,4.066525459289551
715776,3.400275707244873
715904,3.478834629058838
716032,3.963343858718872
716160,3.8212833404541016
716288,3.825195074081421
716416,3.4584028720855713
716544,3.9751341342926025
716672,4.167956829071045
716800,4.316065788269043
716928,3.2821242809295654
717056,3.2661197185516357
717184,3.4748058319091797
717312,3.9253084659576416
717440,3.4141108989715576
717568,3.8792645931243896
717696,4.545247554779053
717824,3.5926437377929688
717952,3.8419947624206543
718080,4.012493133544922
718208,3.450549364089966
718336,3.3877642154693604
718464,4.013298511505127
718592,3.6334292888641357
718720,3.6254684925079346
718848,3.730957508087158
718976,4.266346454620361
719104,4.0670647621154785
719232,3.3825531005859375
719360,3.6959664821624756
719488,3.498379945755005
719616,4.16343879699707
719744,3.8093228340148926
719872,3.6196742057800293
720000,3.568108558654785
720128,3.9089362621307373
720256,3.5458784103393555
720384,4.046584129333496
720512,3.550227165222168
720640,3.3868112564086914
720768,3.8350589275360107
720896,3.6650655269622803
721024,3.3947532176971436
721152,3.521090269088745
721280,3.5062367916107178
721408,3.5208611488342285
721536,3.6477413177490234
721664,3.471292734146118
721792,4.41187047958374
721920,4.055097579956055
722048,3.815535545349121
722176,3.9388821125030518
722304,3.969834327697754
722432,3.997943162918091
722560,3.4572479724884033
722688,3.804950475692749
722816,4.360427379608154
722944,3.999452829360962
723072,3.456698417663574
723200,3.649091958999634
723328,4.037907600402832
723456,3.578132390975952
723584,3.2646453380584717
723712,3.631701707839966
723840,3.357140302658081
723968,3.5780327320098877
724096,3.3861474990844727
724224,3.548004388809204
724352,3.3878095149993896
724480,4.170516490936279
